PersonID,EventID,SpaceID,StartDateTime,EndDateTime
107,108,303,2020-05-12 09:01:37,2020-05-12 09:02:04
115,113,419,2020-05-12 09:01:55,2020-05-12 09:02:02
115,113,418,2020-05-12 09:02:02,2020-05-12 09:02:37
21,4,411,2020-05-12 09:02:02,2020-05-12 09:02:24
30,0,110,2020-05-12 09:02:04,2020-05-12 09:02:26
107,108,304,2020-05-12 09:02:04,2020-05-12 09:02:23
159,0,0,2020-05-12 09:02:05,2020-05-12 09:11:48
48,0,0,2020-05-12 09:02:11,2020-05-12 09:12:42
107,108,305,2020-05-12 09:02:23,2020-05-12 09:02:40
21,4,234,2020-05-12 09:02:24,2020-05-12 10:57:26
30,0,317,2020-05-12 09:02:26,2020-05-12 09:02:59
115,113,254,2020-05-12 09:02:37,2020-05-12 11:39:41
107,108,126,2020-05-12 09:02:40,2020-05-12 11:35:35
17,0,250,2020-05-12 09:02:46,2020-05-12 09:03:06
91,0,0,2020-05-12 09:02:54,2020-05-12 09:12:55
55,77,312,2020-05-12 09:02:54,2020-05-12 09:03:37
30,0,316,2020-05-12 09:02:59,2020-05-12 09:03:41
17,0,416,2020-05-12 09:03:06,2020-05-12 09:03:50
120,102,301,2020-05-12 09:03:21,2020-05-12 09:03:32
22,36,306,2020-05-12 09:03:22,2020-05-12 09:03:52
120,102,401,2020-05-12 09:03:32,2020-05-12 09:03:48
84,35,325,2020-05-12 09:03:32,2020-05-12 09:04:45
79,0,0,2020-05-12 09:03:33,2020-05-12 09:12:54
157,0,0,2020-05-12 09:03:36,2020-05-12 09:11:58
55,77,308,2020-05-12 09:03:37,2020-05-12 09:04:02
30,0,315,2020-05-12 09:03:41,2020-05-12 09:04:21
120,102,402,2020-05-12 09:03:48,2020-05-12 09:04:09
17,0,415,2020-05-12 09:03:50,2020-05-12 09:04:58
22,36,130,2020-05-12 09:03:52,2020-05-12 10:53:51
55,77,309,2020-05-12 09:04:02,2020-05-12 09:04:18
120,102,403,2020-05-12 09:04:09,2020-05-12 09:05:00
140,0,0,2020-05-12 09:04:12,2020-05-12 09:14:58
55,77,158,2020-05-12 09:04:18,2020-05-12 11:32:21
30,0,320,2020-05-12 09:04:21,2020-05-12 09:04:36
114,93,0,2020-05-12 09:04:32,2020-05-12 09:05:13
30,0,326,2020-05-12 09:04:36,2020-05-12 09:05:17
3,14,0,2020-05-12 09:04:42,2020-05-12 09:09:54
84,35,421,2020-05-12 09:04:45,2020-05-12 09:05:08
7,0,0,2020-05-12 09:04:45,2020-05-12 09:14:59
17,0,412,2020-05-12 09:04:58,2020-05-12 09:06:12
120,102,404,2020-05-12 09:05:00,2020-05-12 09:05:34
84,35,419,2020-05-12 09:05:08,2020-05-12 09:05:52
114,93,326,2020-05-12 09:05:13,2020-05-12 09:05:31
30,0,0,2020-05-12 09:05:17,2020-05-12 09:11:55
114,93,320,2020-05-12 09:05:31,2020-05-12 09:06:51
60,0,0,2020-05-12 09:05:33,2020-05-12 09:15:33
120,102,405,2020-05-12 09:05:34,2020-05-12 09:06:07
105,0,0,2020-05-12 09:05:45,2020-05-12 09:15:09
84,35,253,2020-05-12 09:05:52,2020-05-12 12:58:38
120,102,406,2020-05-12 09:06:07,2020-05-12 09:06:23
17,0,403,2020-05-12 09:06:12,2020-05-12 09:06:45
120,102,228,2020-05-12 09:06:23,2020-05-12 12:19:23
62,0,0,2020-05-12 09:06:24,2020-05-12 09:16:03
63,0,0,2020-05-12 09:06:44,2020-05-12 09:16:47
17,0,402,2020-05-12 09:06:45,2020-05-12 09:07:02
114,93,315,2020-05-12 09:06:51,2020-05-12 09:08:43
1,0,0,2020-05-12 09:06:58,2020-05-12 09:16:50
17,0,401,2020-05-12 09:07:02,2020-05-12 09:07:11
54,16,0,2020-05-12 09:07:08,2020-05-12 09:07:40
17,0,301,2020-05-12 09:07:11,2020-05-12 09:09:26
69,0,0,2020-05-12 09:07:16,2020-05-12 09:17:42
34,0,0,2020-05-12 09:07:22,2020-05-12 09:16:28
54,16,326,2020-05-12 09:07:40,2020-05-12 09:08:24
26,0,0,2020-05-12 09:07:58,2020-05-12 09:16:57
54,16,102,2020-05-12 09:08:24,2020-05-12 09:10:04
31,11,0,2020-05-12 09:08:28,2020-05-12 09:09:17
67,0,209,2020-05-12 09:08:30,2020-05-12 09:08:45
114,93,303,2020-05-12 09:08:43,2020-05-12 09:09:12
72,0,0,2020-05-12 09:08:43,2020-05-12 09:19:45
67,0,405,2020-05-12 09:08:45,2020-05-12 09:09:21
114,93,304,2020-05-12 09:09:12,2020-05-12 09:09:30
31,11,326,2020-05-12 09:09:17,2020-05-12 09:09:37
67,0,404,2020-05-12 09:09:21,2020-05-12 09:09:52
92,0,0,2020-05-12 09:09:24,2020-05-12 09:18:33
17,0,0,2020-05-12 09:09:26,2020-05-12 09:13:13
114,93,136,2020-05-12 09:09:30,2020-05-12 10:54:26
156,0,0,2020-05-12 09:09:32,2020-05-12 09:18:55
31,11,320,2020-05-12 09:09:37,2020-05-12 09:10:54
67,0,403,2020-05-12 09:09:52,2020-05-12 09:10:22
3,14,306,2020-05-12 09:09:54,2020-05-12 09:10:16
54,16,321,2020-05-12 09:10:04,2020-05-12 09:12:41
3,14,141,2020-05-12 09:10:16,2020-05-12 11:15:11
67,0,402,2020-05-12 09:10:22,2020-05-12 09:10:37
43,0,0,2020-05-12 09:10:24,2020-05-12 09:19:40
67,0,401,2020-05-12 09:10:37,2020-05-12 09:10:45
67,0,301,2020-05-12 09:10:45,2020-05-12 09:14:07
56,0,0,2020-05-12 09:10:46,2020-05-12 09:21:23
31,11,315,2020-05-12 09:10:54,2020-05-12 09:11:38
31,11,316,2020-05-12 09:11:38,2020-05-12 09:12:07
159,0,0,2020-05-12 09:11:48,2020-05-12 09:22:55
30,32,0,2020-05-12 09:11:55,2020-05-12 09:15:20
157,0,0,2020-05-12 09:11:58,2020-05-12 09:21:56
31,11,317,2020-05-12 09:12:07,2020-05-12 09:14:10
54,16,322,2020-05-12 09:12:41,2020-05-12 09:13:10
48,0,0,2020-05-12 09:12:42,2020-05-12 09:21:17
79,0,0,2020-05-12 09:12:54,2020-05-12 09:23:00
91,0,0,2020-05-12 09:12:55,2020-05-12 09:24:22
54,16,168,2020-05-12 09:13:10,2020-05-12 11:07:53
17,0,0,2020-05-12 09:13:13,2020-05-12 09:22:11
67,0,0,2020-05-12 09:14:07,2020-05-12 09:19:05
31,11,319,2020-05-12 09:14:10,2020-05-12 09:14:51
31,11,318,2020-05-12 09:14:51,2020-05-12 09:15:31
140,0,0,2020-05-12 09:14:58,2020-05-12 09:23:45
7,0,0,2020-05-12 09:14:59,2020-05-12 09:23:54
105,0,0,2020-05-12 09:15:09,2020-05-12 09:24:47
30,32,301,2020-05-12 09:15:20,2020-05-12 09:15:32
82,38,0,2020-05-12 09:15:27,2020-05-12 09:18:11
31,11,154,2020-05-12 09:15:31,2020-05-12 09:50:36
30,32,131,2020-05-12 09:15:32,2020-05-12 10:40:12
60,0,0,2020-05-12 09:15:33,2020-05-12 09:25:55
62,0,0,2020-05-12 09:16:03,2020-05-12 09:26:16
15,22,0,2020-05-12 09:16:09,2020-05-12 09:18:46
34,0,0,2020-05-12 09:16:28,2020-05-12 09:25:27
98,0,0,2020-05-12 09:16:45,2020-05-12 09:27:40
63,0,0,2020-05-12 09:16:47,2020-05-12 09:26:20
1,0,0,2020-05-12 09:16:50,2020-05-12 09:27:14
26,0,0,2020-05-12 09:16:57,2020-05-12 09:27:02
44,57,0,2020-05-12 09:16:58,2020-05-12 09:22:24
126,109,0,2020-05-12 09:17:20,2020-05-12 09:20:30
69,0,0,2020-05-12 09:17:42,2020-05-12 09:27:17
40,0,0,2020-05-12 09:17:43,2020-05-12 09:29:06
95,0,0,2020-05-12 09:18:00,2020-05-12 09:29:03
82,38,301,2020-05-12 09:18:11,2020-05-12 09:18:25
82,38,401,2020-05-12 09:18:25,2020-05-12 09:18:44
92,0,0,2020-05-12 09:18:33,2020-05-12 09:25:29
82,38,402,2020-05-12 09:18:44,2020-05-12 09:19:09
15,22,301,2020-05-12 09:18:46,2020-05-12 09:18:58
156,0,0,2020-05-12 09:18:55,2020-05-12 09:29:29
15,22,401,2020-05-12 09:18:58,2020-05-12 09:19:12
67,0,0,2020-05-12 09:19:05,2020-05-12 09:30:47
82,38,403,2020-05-12 09:19:09,2020-05-12 09:20:29
15,22,201,2020-05-12 09:19:12,2020-05-12 11:05:24
43,17,0,2020-05-12 09:19:40,2020-05-12 09:20:22
72,0,0,2020-05-12 09:19:45,2020-05-12 09:29:58
12,13,0,2020-05-12 09:19:59,2020-05-12 09:22:26
43,17,326,2020-05-12 09:20:22,2020-05-12 09:20:42
82,38,412,2020-05-12 09:20:29,2020-05-12 09:21:30
126,109,325,2020-05-12 09:20:30,2020-05-12 09:22:00
43,17,320,2020-05-12 09:20:42,2020-05-12 09:21:51
2,0,0,2020-05-12 09:20:47,2020-05-12 09:28:57
57,0,0,2020-05-12 09:20:58,2020-05-12 09:32:13
48,0,0,2020-05-12 09:21:17,2020-05-12 09:30:46
56,56,0,2020-05-12 09:21:23,2020-05-12 09:24:47
82,38,415,2020-05-12 09:21:30,2020-05-12 09:22:11
43,17,143,2020-05-12 09:21:51,2020-05-12 11:23:17
157,0,0,2020-05-12 09:21:56,2020-05-12 09:31:54
126,109,421,2020-05-12 09:22:00,2020-05-12 09:23:10
17,0,0,2020-05-12 09:22:11,2020-05-12 09:32:10
82,38,416,2020-05-12 09:22:11,2020-05-12 09:22:24
44,57,312,2020-05-12 09:22:24,2020-05-12 09:23:09
82,38,250,2020-05-12 09:22:24,2020-05-12 12:49:38
12,13,301,2020-05-12 09:22:26,2020-05-12 09:22:33
12,13,401,2020-05-12 09:22:33,2020-05-12 09:22:49
12,13,402,2020-05-12 09:22:49,2020-05-12 09:23:14
159,0,0,2020-05-12 09:22:55,2020-05-12 09:33:17
79,0,0,2020-05-12 09:23:00,2020-05-12 09:33:08
44,57,308,2020-05-12 09:23:09,2020-05-12 09:23:29
126,109,417,2020-05-12 09:23:10,2020-05-12 09:23:23
12,13,403,2020-05-12 09:23:14,2020-05-12 09:24:12
75,78,161,2020-05-12 09:23:23,2020-05-12 09:24:20
126,109,244,2020-05-12 09:23:23,2020-05-12 10:20:55
44,57,148,2020-05-12 09:23:29,2020-05-12 12:35:50
140,0,0,2020-05-12 09:23:45,2020-05-12 09:33:56
7,0,0,2020-05-12 09:23:54,2020-05-12 09:35:03
50,0,0,2020-05-12 09:24:11,2020-05-12 09:33:03
12,13,412,2020-05-12 09:24:12,2020-05-12 09:25:21
75,78,310,2020-05-12 09:24:20,2020-05-12 09:24:55
91,0,0,2020-05-12 09:24:22,2020-05-12 09:33:46
59,20,0,2020-05-12 09:24:42,2020-05-12 09:30:40
56,56,301,2020-05-12 09:24:47,2020-05-12 09:24:59
105,0,0,2020-05-12 09:24:47,2020-05-12 09:35:35
75,78,151,2020-05-12 09:24:55,2020-05-12 12:21:05
56,56,401,2020-05-12 09:24:59,2020-05-12 09:25:12
56,56,402,2020-05-12 09:25:12,2020-05-12 09:25:36
12,13,415,2020-05-12 09:25:21,2020-05-12 09:26:00
34,0,0,2020-05-12 09:25:27,2020-05-12 09:34:35
92,0,0,2020-05-12 09:25:29,2020-05-12 09:37:05
56,56,403,2020-05-12 09:25:36,2020-05-12 09:26:56
60,1,0,2020-05-12 09:25:55,2020-05-12 09:34:10
12,13,416,2020-05-12 09:26:00,2020-05-12 09:26:15
9,0,0,2020-05-12 09:26:10,2020-05-12 09:37:44
12,13,242,2020-05-12 09:26:15,2020-05-12 11:35:15
62,0,0,2020-05-12 09:26:16,2020-05-12 09:34:10
63,0,0,2020-05-12 09:26:20,2020-05-12 09:37:10
56,56,412,2020-05-12 09:26:56,2020-05-12 09:28:20
26,0,0,2020-05-12 09:27:02,2020-05-12 09:37:11
1,52,0,2020-05-12 09:27:14,2020-05-12 09:30:14
69,0,0,2020-05-12 09:27:17,2020-05-12 09:37:04
98,120,0,2020-05-12 09:27:40,2020-05-12 09:28:24
56,56,415,2020-05-12 09:28:20,2020-05-12 09:28:54
98,120,326,2020-05-12 09:28:24,2020-05-12 09:29:11
56,56,241,2020-05-12 09:28:54,2020-05-12 10:24:07
2,0,0,2020-05-12 09:28:57,2020-05-12 09:40:08
95,0,0,2020-05-12 09:29:03,2020-05-12 09:38:43
40,0,0,2020-05-12 09:29:06,2020-05-12 09:38:15
98,120,102,2020-05-12 09:29:11,2020-05-12 09:30:43
156,0,0,2020-05-12 09:29:29,2020-05-12 09:40:04
72,50,0,2020-05-12 09:29:58,2020-05-12 09:30:59
1,52,301,2020-05-12 09:30:14,2020-05-12 09:30:43
73,0,0,2020-05-12 09:30:35,2020-05-12 09:39:51
59,20,307,2020-05-12 09:30:40,2020-05-12 09:31:06
98,120,321,2020-05-12 09:30:43,2020-05-12 09:33:23
1,52,302,2020-05-12 09:30:43,2020-05-12 09:30:57
48,38,0,2020-05-12 09:30:46,2020-05-12 09:31:48
67,28,0,2020-05-12 09:30:47,2020-05-12 09:37:46
1,52,132,2020-05-12 09:30:57,2020-05-12 11:36:18
72,50,326,2020-05-12 09:30:59,2020-05-12 09:31:22
59,20,147,2020-05-12 09:31:06,2020-05-12 11:48:12
72,50,320,2020-05-12 09:31:22,2020-05-12 09:32:39
39,0,0,2020-05-12 09:31:32,2020-05-12 09:42:05
89,0,215,2020-05-12 09:31:40,2020-05-12 09:32:09
48,38,326,2020-05-12 09:31:48,2020-05-12 09:32:30
157,133,0,2020-05-12 09:31:54,2020-05-12 09:34:48
89,0,410,2020-05-12 09:32:09,2020-05-12 09:32:18
17,0,0,2020-05-12 09:32:10,2020-05-12 09:42:44
57,0,0,2020-05-12 09:32:13,2020-05-12 09:43:55
89,0,313,2020-05-12 09:32:18,2020-05-12 09:40:13
71,0,0,2020-05-12 09:32:29,2020-05-12 09:41:44
48,38,102,2020-05-12 09:32:30,2020-05-12 09:33:44
72,50,315,2020-05-12 09:32:39,2020-05-12 09:33:11
50,0,0,2020-05-12 09:33:03,2020-05-12 09:42:41
79,0,0,2020-05-12 09:33:08,2020-05-12 09:42:42
72,50,316,2020-05-12 09:33:11,2020-05-12 09:33:28
159,0,0,2020-05-12 09:33:17,2020-05-12 09:43:59
98,120,322,2020-05-12 09:33:23,2020-05-12 09:33:51
72,50,118,2020-05-12 09:33:28,2020-05-12 11:05:12
48,38,321,2020-05-12 09:33:44,2020-05-12 09:34:41
91,0,0,2020-05-12 09:33:46,2020-05-12 09:44:23
98,120,323,2020-05-12 09:33:51,2020-05-12 09:34:56
140,0,0,2020-05-12 09:33:56,2020-05-12 09:44:53
6,0,0,2020-05-12 09:34:01,2020-05-12 09:45:20
62,0,0,2020-05-12 09:34:10,2020-05-12 09:44:07
60,1,324,2020-05-12 09:34:10,2020-05-12 09:35:13
34,0,0,2020-05-12 09:34:35,2020-05-12 09:44:18
58,0,0,2020-05-12 09:34:39,2020-05-12 09:45:48
48,38,178,2020-05-12 09:34:41,2020-05-12 11:50:44
157,133,301,2020-05-12 09:34:48,2020-05-12 09:34:59
98,120,170,2020-05-12 09:34:56,2020-05-12 11:38:44
157,133,401,2020-05-12 09:34:59,2020-05-12 09:35:18
7,0,0,2020-05-12 09:35:03,2020-05-12 09:45:25
60,1,175,2020-05-12 09:35:13,2020-05-12 11:20:30
117,123,0,2020-05-12 09:35:14,2020-05-12 09:37:07
157,133,402,2020-05-12 09:35:18,2020-05-12 09:35:48
86,0,0,2020-05-12 09:35:26,2020-05-12 09:44:59
103,0,0,2020-05-12 09:35:27,2020-05-12 09:44:51
105,0,0,2020-05-12 09:35:35,2020-05-12 09:46:36
157,133,403,2020-05-12 09:35:48,2020-05-12 09:36:32
157,133,404,2020-05-12 09:36:32,2020-05-12 09:37:03
8,36,0,2020-05-12 09:36:36,2020-05-12 09:37:23
157,133,208,2020-05-12 09:37:03,2020-05-12 11:09:36
69,0,0,2020-05-12 09:37:04,2020-05-12 09:45:32
92,140,0,2020-05-12 09:37:05,2020-05-12 09:40:06
117,123,301,2020-05-12 09:37:07,2020-05-12 09:37:15
63,0,0,2020-05-12 09:37:10,2020-05-12 09:46:15
26,0,0,2020-05-12 09:37:11,2020-05-12 09:48:58
117,123,401,2020-05-12 09:37:15,2020-05-12 09:37:28
8,36,326,2020-05-12 09:37:23,2020-05-12 09:37:45
117,123,402,2020-05-12 09:37:28,2020-05-12 09:37:51
9,0,0,2020-05-12 09:37:44,2020-05-12 09:46:55
8,36,320,2020-05-12 09:37:45,2020-05-12 09:39:00
67,28,162,2020-05-12 09:37:46,2020-05-12 13:19:47
67,28,313,2020-05-12 09:37:46,2020-05-12 09:37:46
117,123,403,2020-05-12 09:37:51,2020-05-12 09:38:54
40,0,0,2020-05-12 09:38:15,2020-05-12 09:48:17
95,0,0,2020-05-12 09:38:43,2020-05-12 09:48:41
117,123,412,2020-05-12 09:38:54,2020-05-12 09:40:07
8,36,315,2020-05-12 09:39:00,2020-05-12 09:39:16
8,36,314,2020-05-12 09:39:16,2020-05-12 09:39:31
24,0,0,2020-05-12 09:39:17,2020-05-12 09:49:17
51,0,138,2020-05-12 09:39:30,2020-05-12 09:39:47
8,36,103,2020-05-12 09:39:31,2020-05-12 11:04:08
51,0,305,2020-05-12 09:39:47,2020-05-12 09:40:24
73,1,0,2020-05-12 09:39:51,2020-05-12 09:40:35
156,0,0,2020-05-12 09:40:04,2020-05-12 09:50:26
92,140,301,2020-05-12 09:40:06,2020-05-12 09:40:17
117,123,415,2020-05-12 09:40:07,2020-05-12 09:40:40
2,0,0,2020-05-12 09:40:08,2020-05-12 09:50:33
89,0,0,2020-05-12 09:40:13,2020-05-12 09:43:19
92,140,401,2020-05-12 09:40:17,2020-05-12 09:40:32
51,0,304,2020-05-12 09:40:24,2020-05-12 09:41:02
92,140,402,2020-05-12 09:40:32,2020-05-12 09:40:59
73,1,326,2020-05-12 09:40:35,2020-05-12 09:41:22
117,123,414,2020-05-12 09:40:40,2020-05-12 09:41:05
70,0,0,2020-05-12 09:40:41,2020-05-12 09:51:40
13,0,0,2020-05-12 09:40:47,2020-05-12 09:51:21
101,0,0,2020-05-12 09:40:57,2020-05-12 09:49:25
92,140,403,2020-05-12 09:40:59,2020-05-12 09:41:47
51,0,303,2020-05-12 09:41:02,2020-05-12 09:41:22
117,123,247,2020-05-12 09:41:05,2020-05-12 10:53:07
73,1,102,2020-05-12 09:41:22,2020-05-12 09:42:54
51,0,302,2020-05-12 09:41:22,2020-05-12 09:41:47
71,0,0,2020-05-12 09:41:44,2020-05-12 09:51:12
51,0,301,2020-05-12 09:41:47,2020-05-12 09:44:44
92,140,404,2020-05-12 09:41:47,2020-05-12 09:42:06
39,37,0,2020-05-12 09:42:05,2020-05-12 09:42:43
92,140,405,2020-05-12 09:42:06,2020-05-12 09:42:56
19,54,0,2020-05-12 09:42:11,2020-05-12 09:42:49
50,43,0,2020-05-12 09:42:41,2020-05-12 09:43:27
79,0,0,2020-05-12 09:42:42,2020-05-12 09:51:33
39,37,326,2020-05-12 09:42:43,2020-05-12 09:43:05
17,0,0,2020-05-12 09:42:44,2020-05-12 09:53:48
19,54,326,2020-05-12 09:42:49,2020-05-12 09:43:11
73,1,321,2020-05-12 09:42:54,2020-05-12 09:45:34
92,140,406,2020-05-12 09:42:56,2020-05-12 09:43:27
39,37,320,2020-05-12 09:43:05,2020-05-12 09:43:30
19,54,320,2020-05-12 09:43:11,2020-05-12 09:44:38
89,0,0,2020-05-12 09:43:19,2020-05-12 09:53:52
149,0,0,2020-05-12 09:43:22,2020-05-12 09:51:47
50,43,326,2020-05-12 09:43:27,2020-05-12 09:43:45
92,140,407,2020-05-12 09:43:27,2020-05-12 09:44:26
39,37,142,2020-05-12 09:43:30,2020-05-12 12:36:30
50,43,320,2020-05-12 09:43:45,2020-05-12 09:44:35
57,65,0,2020-05-12 09:43:55,2020-05-12 09:46:49
159,0,0,2020-05-12 09:43:59,2020-05-12 09:52:21
62,0,0,2020-05-12 09:44:07,2020-05-12 09:54:56
34,0,0,2020-05-12 09:44:18,2020-05-12 09:54:41
91,0,0,2020-05-12 09:44:23,2020-05-12 09:55:31
92,140,214,2020-05-12 09:44:26,2020-05-12 11:18:00
50,43,315,2020-05-12 09:44:35,2020-05-12 09:45:13
19,54,315,2020-05-12 09:44:38,2020-05-12 09:45:14
51,0,0,2020-05-12 09:44:44,2020-05-12 09:49:29
103,0,0,2020-05-12 09:44:51,2020-05-12 09:55:33
152,0,0,2020-05-12 09:44:52,2020-05-12 09:54:18
35,0,0,2020-05-12 09:44:53,2020-05-12 09:55:57
140,0,0,2020-05-12 09:44:53,2020-05-12 09:55:28
86,0,0,2020-05-12 09:44:59,2020-05-12 09:56:21
50,43,316,2020-05-12 09:45:13,2020-05-12 09:45:53
19,54,316,2020-05-12 09:45:14,2020-05-12 09:45:40
6,2,0,2020-05-12 09:45:20,2020-05-12 09:48:43
7,0,0,2020-05-12 09:45:25,2020-05-12 09:54:59
69,9,0,2020-05-12 09:45:32,2020-05-12 09:46:22
73,1,322,2020-05-12 09:45:34,2020-05-12 09:46:02
19,54,317,2020-05-12 09:45:40,2020-05-12 09:47:36
58,0,0,2020-05-12 09:45:48,2020-05-12 09:55:46
50,43,317,2020-05-12 09:45:53,2020-05-12 09:46:19
73,1,323,2020-05-12 09:46:02,2020-05-12 09:47:07
63,0,0,2020-05-12 09:46:15,2020-05-12 09:56:28
50,43,110,2020-05-12 09:46:19,2020-05-12 12:46:19
69,9,326,2020-05-12 09:46:22,2020-05-12 09:47:23
108,0,0,2020-05-12 09:46:33,2020-05-12 09:55:49
105,0,0,2020-05-12 09:46:36,2020-05-12 09:55:27
57,65,301,2020-05-12 09:46:49,2020-05-12 09:46:59
9,0,0,2020-05-12 09:46:55,2020-05-12 09:56:58
57,65,401,2020-05-12 09:46:59,2020-05-12 09:47:13
73,1,170,2020-05-12 09:47:07,2020-05-12 10:34:11
57,65,402,2020-05-12 09:47:13,2020-05-12 09:47:35
69,9,102,2020-05-12 09:47:23,2020-05-12 09:48:40
57,65,403,2020-05-12 09:47:35,2020-05-12 09:48:56
19,54,167,2020-05-12 09:47:36,2020-05-12 11:47:41
40,0,0,2020-05-12 09:48:17,2020-05-12 09:57:51
69,9,321,2020-05-12 09:48:40,2020-05-12 09:52:04
95,0,0,2020-05-12 09:48:41,2020-05-12 09:57:58
6,2,301,2020-05-12 09:48:43,2020-05-12 09:49:09
57,65,412,2020-05-12 09:48:56,2020-05-12 09:49:15
26,49,0,2020-05-12 09:48:58,2020-05-12 09:56:58
20,24,0,2020-05-12 09:48:58,2020-05-12 09:49:46
78,0,0,2020-05-12 09:49:01,2020-05-12 09:57:53
6,2,302,2020-05-12 09:49:09,2020-05-12 09:49:28
57,65,231,2020-05-12 09:49:15,2020-05-12 12:13:07
24,62,0,2020-05-12 09:49:17,2020-05-12 09:54:34
101,0,0,2020-05-12 09:49:25,2020-05-12 09:59:45
6,2,133,2020-05-12 09:49:28,2020-05-12 11:58:50
51,0,0,2020-05-12 09:49:29,2020-05-12 09:59:51
20,24,326,2020-05-12 09:49:46,2020-05-12 09:50:08
20,24,320,2020-05-12 09:50:08,2020-05-12 09:51:11
156,0,0,2020-05-12 09:50:26,2020-05-12 10:00:43
2,0,0,2020-05-12 09:50:33,2020-05-12 10:01:28
31,0,154,2020-05-12 09:50:36,2020-05-12 09:51:22
20,24,315,2020-05-12 09:51:11,2020-05-12 09:51:42
71,0,0,2020-05-12 09:51:12,2020-05-12 10:02:02
13,0,0,2020-05-12 09:51:21,2020-05-12 10:01:22
31,0,318,2020-05-12 09:51:22,2020-05-12 09:52:10
79,0,0,2020-05-12 09:51:33,2020-05-12 10:00:11
70,0,0,2020-05-12 09:51:40,2020-05-12 10:02:26
20,24,316,2020-05-12 09:51:42,2020-05-12 09:52:13
149,0,0,2020-05-12 09:51:47,2020-05-12 10:03:28
155,0,0,2020-05-12 09:51:57,2020-05-12 10:01:28
69,9,322,2020-05-12 09:52:04,2020-05-12 09:52:19
31,0,319,2020-05-12 09:52:10,2020-05-12 09:54:12
20,24,108,2020-05-12 09:52:13,2020-05-12 13:00:14
69,9,171,2020-05-12 09:52:19,2020-05-12 11:29:56
159,0,0,2020-05-12 09:52:21,2020-05-12 10:02:13
18,0,0,2020-05-12 09:52:59,2020-05-12 10:02:06
64,59,0,2020-05-12 09:53:09,2020-05-12 09:58:58
32,0,0,2020-05-12 09:53:32,2020-05-12 10:02:33
17,0,0,2020-05-12 09:53:48,2020-05-12 10:03:42
89,0,0,2020-05-12 09:53:52,2020-05-12 10:04:10
110,0,0,2020-05-12 09:54:10,2020-05-12 10:04:06
31,0,317,2020-05-12 09:54:12,2020-05-12 09:54:59
152,0,0,2020-05-12 09:54:18,2020-05-12 10:04:54
24,62,325,2020-05-12 09:54:34,2020-05-12 09:56:06
34,0,0,2020-05-12 09:54:41,2020-05-12 10:05:13
139,0,0,2020-05-12 09:54:52,2020-05-12 10:05:40
62,0,0,2020-05-12 09:54:56,2020-05-12 10:03:05
7,0,0,2020-05-12 09:54:59,2020-05-12 10:05:39
31,0,316,2020-05-12 09:54:59,2020-05-12 09:55:31
124,0,0,2020-05-12 09:55:05,2020-05-12 10:05:07
33,90,0,2020-05-12 09:55:09,2020-05-12 09:55:54
105,0,0,2020-05-12 09:55:27,2020-05-12 10:04:52
140,0,0,2020-05-12 09:55:28,2020-05-12 10:06:20
31,0,315,2020-05-12 09:55:31,2020-05-12 09:56:39
91,0,0,2020-05-12 09:55:31,2020-05-12 10:05:53
103,0,0,2020-05-12 09:55:33,2020-05-12 10:07:15
58,0,0,2020-05-12 09:55:46,2020-05-12 10:05:11
108,95,0,2020-05-12 09:55:49,2020-05-12 10:02:48
33,90,326,2020-05-12 09:55:54,2020-05-12 09:56:14
35,0,0,2020-05-12 09:55:57,2020-05-12 10:07:00
24,62,421,2020-05-12 09:56:06,2020-05-12 09:56:33
52,0,0,2020-05-12 09:56:10,2020-05-12 10:04:43
33,90,320,2020-05-12 09:56:14,2020-05-12 09:57:36
86,0,0,2020-05-12 09:56:21,2020-05-12 10:04:15
63,0,0,2020-05-12 09:56:28,2020-05-12 10:07:40
24,62,419,2020-05-12 09:56:33,2020-05-12 09:57:00
31,0,320,2020-05-12 09:56:39,2020-05-12 09:57:02
26,49,312,2020-05-12 09:56:58,2020-05-12 09:57:41
9,0,0,2020-05-12 09:56:58,2020-05-12 10:06:01
24,62,256,2020-05-12 09:57:00,2020-05-12 11:51:16
31,0,326,2020-05-12 09:57:02,2020-05-12 09:57:55
33,90,315,2020-05-12 09:57:36,2020-05-12 09:58:08
26,49,308,2020-05-12 09:57:41,2020-05-12 09:58:22
40,32,0,2020-05-12 09:57:51,2020-05-12 09:58:38
78,0,0,2020-05-12 09:57:53,2020-05-12 10:07:12
31,0,0,2020-05-12 09:57:55,2020-05-12 10:00:30
95,0,0,2020-05-12 09:57:58,2020-05-12 10:06:48
33,90,316,2020-05-12 09:58:08,2020-05-12 09:58:32
26,49,309,2020-05-12 09:58:22,2020-05-12 09:58:55
33,90,107,2020-05-12 09:58:32,2020-05-12 11:26:20
40,32,326,2020-05-12 09:58:38,2020-05-12 09:59:26
26,49,151,2020-05-12 09:58:55,2020-05-12 10:13:05
64,59,325,2020-05-12 09:58:58,2020-05-12 10:00:40
40,32,102,2020-05-12 09:59:26,2020-05-12 10:00:50
101,0,0,2020-05-12 09:59:45,2020-05-12 10:09:34
51,0,0,2020-05-12 09:59:51,2020-05-12 10:09:45
27,18,0,2020-05-12 09:59:56,2020-05-12 10:00:41
87,0,0,2020-05-12 09:59:59,2020-05-12 10:09:43
79,0,0,2020-05-12 10:00:11,2020-05-12 10:09:33
