Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (C),Air temperature (F),Ta_h (C),Ta_h (F),Ta_m (C),Ta_m (F),Ta_l (C),Ta_l (F),Operative temperature (C),Operative temperature (F),Radiant temperature (C),Radiant temperature (F),Globe temperature (C),Globe temperature (F),Tg_h (C),Tg_h (F),Tg_m (C),Tg_m (F),Tg_l (C),Tg_l (F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject height (cm),Subject weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (C),Outdoor monthly air temperature (F),Database,BMI
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Naturally Ventilated,,26.0,0.0,1.0,,cooler,,more,4.0,,,,0.57,1.2,,,,,29.8,85.6,,,,,,,,,,,,,,,,,,,35.7,no change,1.0,0.46,90.55,,,,,,,157.5,56.0,1.0,0.0,0.0,0.0,,40.8,105.4,Database 2,3555.555555555556
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Naturally Ventilated,,25.0,0.0,1.0,,cooler,,more,2.0,,,,0.57,1.2,,,,,28.8,83.8,,,,,,,,,,,,,,,,,,,35.7,drier,-1.0,0.44,86.61,,,,,,,162.6,62.0,1.0,0.0,0.0,0.0,,40.8,105.4,Database 2,3813.038130381304
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Naturally Ventilated,,26.0,1.0,2.0,,cooler,,no change,5.0,,,,0.74,1.2,,,,,30.4,86.7,,,,,,,,,,,,,,,,,,,35.1,no change,0.0,0.42,82.68,,,,,,,162.6,67.0,1.0,1.0,0.0,0.0,,41.1,106.1,Database 2,4120.541205412054
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,30.0,0.0,0.0,,cooler,,less,4.0,,,,0.57,1.2,,,,,26.2,79.2,,,,,,,,,,,,,,,,,,,44.2,more humid,1.0,1.14,224.41,,,,,,,165.1,56.0,1.0,1.0,0.0,0.0,,41.1,106.1,Database 2,3391.8837068443368
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Naturally Ventilated,,28.0,1.0,0.0,,cooler,,more,5.0,,,,0.49,1.2,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,43.1,drier,0.0,0.45,88.58,,,,,,,152.4,50.0,1.0,1.0,0.0,0.0,,41.1,106.1,Database 2,3280.839895013123
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,28.0,0.0,0.0,,no change,,more,5.0,,,,0.51,1.2,,,,,20.8,69.4,,,,,,,,,,,,,,,,,,,32.8,no change,0.0,0.25,49.21,,,,,,,180.3,85.0,0.0,0.0,0.0,0.0,,40.8,105.4,Database 2,4714.364947310039
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,36.0,0.0,-1.0,,warmer,,no change,6.0,,,,0.4,1.2,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,33.1,no change,0.0,0.27,53.15,,,,,,,172.7,78.0,1.0,0.0,0.0,0.0,,40.8,105.4,Database 2,4516.502605674581
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,34.0,0.0,0.0,,no change,,more,5.0,,,,0.51,1.2,,,,,24.6,76.3,,,,,,,,,,,,,,,,,,,41.8,no change,0.0,0.29,57.09,,,,,,,167.6,67.0,0.0,0.0,0.0,0.0,,40.9,105.6,Database 2,3997.6133651551313
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,32.0,0.0,0.0,,no change,,no change,5.0,,,,0.55,1.2,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,39.2,no change,0.0,0.26,51.18,,,,,,,170.2,67.0,1.0,0.0,0.0,0.0,,40.9,105.6,Database 2,3936.545240893067
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,21.0,0.0,-1.0,,no change,,no change,6.0,,,,0.57,1.2,,,,,21.5,70.7,,,,,,,,,,,,,,,,,,,39.3,no change,1.0,0.35,68.9,,,,,,,180.3,68.0,1.0,0.0,0.0,0.0,,40.6,105.1,Database 2,3771.491957848031
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,31.0,0.0,-1.0,,warmer,,no change,5.0,,,,0.54,1.2,,,,,21.0,69.8,,,,,,,,,,,,,,,,,,,41.8,no change,1.0,0.31,61.02,,,,,,,172.7,62.0,1.0,0.0,0.0,0.0,,41.3,106.3,Database 2,3590.0405327156927
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,56.0,0.0,0.0,,no change,,no change,5.0,,,,0.51,1.2,,,,,21.0,69.8,,,,,,,,,,,,,,,,,,,41.8,no change,0.0,0.31,61.02,,,,,,,170.2,80.0,1.0,0.0,0.0,0.0,,41.3,106.3,Database 2,4700.352526439483
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,48.0,0.0,0.0,,no change,,no change,5.0,,,,0.57,1.2,,,,,25.2,77.4,,,,,,,,,,,,,,,,,,,33.7,no change,1.0,0.31,61.02,,,,,,,167.6,62.0,1.0,0.0,0.0,0.0,,41.2,106.2,Database 2,3699.284009546539
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,42.0,0.0,0.0,,no change,,no change,5.0,,,,0.51,1.2,,,,,22.2,72.0,,,,,,,,,,,,,,,,,,,36.5,drier,0.0,0.59,116.14,,,,,,,172.7,85.0,1.0,0.0,0.0,0.0,,41.2,106.2,Database 2,4921.829762594095
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,25.0,0.0,-3.0,,warmer,,no change,4.0,,,,0.57,1.2,,,,,22.8,73.0,,,,,,,,,,,,,,,,,,,41.1,no change,0.0,0.37,72.83,,,,,,,177.8,72.0,1.0,1.0,0.0,0.0,,40.9,105.6,Database 2,4049.493813273341
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,28.0,0.0,1.0,,cooler,,more,4.0,,,,0.57,1.2,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,43.1,drier,-1.0,0.31,61.02,,,,,,,165.1,63.0,1.0,0.0,0.0,0.0,,40.9,105.6,Database 2,3815.869170199879
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,51.0,0.0,0.0,,no change,,no change,5.0,,,,0.53,1.2,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,42.9,no change,0.0,0.44,86.61,,,,,,,170.2,98.0,1.0,0.0,0.0,0.0,,41.5,106.7,Database 2,5757.931844888367
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,38.0,0.0,-1.0,,warmer,,no change,4.0,,,,0.55,1.2,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,42.4,no change,0.0,0.63,124.02,,,,,,,165.1,70.0,1.0,0.0,0.0,0.0,,41.9,107.4,Database 2,4239.854633555421
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,29.0,0.0,0.0,,cooler,,more,5.0,,,,0.57,1.2,,,,,26.4,79.5,,,,,,,,,,,,,,,,,,,41.2,drier,0.0,0.27,53.15,,,,,,,167.6,72.0,1.0,0.0,0.0,0.0,,41.9,107.4,Database 2,4295.942720763723
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,37.0,1.0,0.0,,no change,,no change,5.0,,,,0.5,1.2,,,,,24.9,76.8,,,,,,,,,,,,,,,,,,,42.0,no change,0.0,0.36,70.87,,,,,,,149.9,47.0,1.0,0.0,0.0,0.0,,41.7,107.0,Database 2,3135.423615743829
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,39.0,0.0,0.0,,cooler,,more,2.0,,,,0.38,1.2,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,41.7,more humid,1.0,0.36,70.87,,,,,,,167.6,56.0,1.0,0.0,0.0,0.0,,41.7,107.0,Database 2,3341.288782816229
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,30.0,0.0,0.0,,cooler,,more,5.0,,,,0.57,1.2,,,,,26.9,80.4,,,,,,,,,,,,,,,,,,,45.3,no change,-1.0,0.5,98.43,,,,,,,165.1,65.0,1.0,0.0,0.0,0.0,,38.7,101.7,Database 2,3937.007874015748
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,33.0,0.0,0.0,,cooler,,more,5.0,,,,0.57,1.2,,,,,20.9,69.6,,,,,,,,,,,,,,,,,,,49.3,no change,0.0,0.27,53.15,,,,,,,167.6,82.0,1.0,0.0,0.0,0.0,,38.7,101.7,Database 2,4892.601431980906
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,34.0,0.0,0.0,,warmer,,no change,5.0,,,,0.57,1.2,,,,,22.6,72.7,,,,,,,,,,,,,,,,,,,59.8,drier,0.0,0.44,86.61,,,,,,,172.7,68.0,1.0,0.0,0.0,0.0,,38.6,101.5,Database 2,3937.463810075276
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,33.0,0.0,0.0,,cooler,,no change,5.0,,,,0.57,1.2,,,,,21.6,70.9,,,,,,,,,,,,,,,,,,,55.8,no change,0.0,0.33,64.96,,,,,,,157.5,62.0,1.0,0.0,0.0,0.0,,38.6,101.5,Database 2,3936.507936507936
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,29.0,0.0,-1.0,,no change,,no change,5.0,,,,0.57,1.2,,,,,26.8,80.2,,,,,,,,,,,,,,,,,,,48.6,no change,-1.0,0.27,53.15,,,,,,,157.5,62.0,1.0,0.0,0.0,0.0,,38.4,101.2,Database 2,3936.507936507936
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,25.0,0.0,1.0,,no change,,more,4.0,,,,0.57,1.2,,,,,27.0,80.6,,,,,,,,,,,,,,,,,,,45.8,no change,0.0,0.24,47.24,,,,,,,170.2,60.0,1.0,0.0,0.0,0.0,,38.4,101.2,Database 2,3525.264394829612
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,38.0,0.0,0.0,,no change,,no change,5.0,,,,0.57,1.2,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,46.4,no change,0.0,0.3,59.06,,,,,,,180.3,70.0,1.0,0.0,0.0,0.0,,38.2,100.7,Database 2,3882.418191902385
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,33.0,0.0,1.0,,cooler,,more,4.0,,,,0.4,1.2,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,45.6,no change,0.0,0.31,61.02,,,,,,,170.2,68.0,1.0,0.0,0.0,0.0,,38.2,100.7,Database 2,3995.299647473561
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,37.0,0.0,1.0,,cooler,,more,4.0,,,,0.57,1.2,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,44.5,no change,0.0,0.29,57.09,,,,,,,165.1,60.0,1.0,0.0,0.0,0.0,,37.9,100.1,Database 2,3634.161114476075
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,32.0,0.0,1.0,,cooler,,more,4.0,,,,0.55,1.2,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,45.4,drier,-1.0,0.24,47.24,,,,,,,177.8,86.0,1.0,0.0,0.0,0.0,,37.9,100.1,Database 2,4836.89538807649
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,33.0,0.0,1.0,,cooler,,more,4.0,,,,0.55,1.2,,,,,28.5,83.3,,,,,,,,,,,,,,,,,,,44.6,drier,-1.0,0.26,51.18,,,,,,,167.6,67.0,1.0,0.0,0.0,0.0,,37.9,100.1,Database 2,3997.6133651551313
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,57.0,0.0,1.0,,cooler,,more,4.0,,,,0.55,1.2,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,44.5,no change,0.0,0.3,59.06,,,,,,,177.8,80.0,1.0,0.0,0.0,0.0,,37.4,99.4,Database 2,4499.437570303712
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,30.0,0.0,0.0,,no change,,more,4.0,,,,0.57,1.2,,,,,27.5,81.5,,,,,,,,,,,,,,,,,,,45.6,drier,-1.0,0.42,82.68,,,,,,,160.0,59.0,1.0,0.0,0.0,0.0,,37.4,99.4,Database 2,3687.5
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,50.0,0.0,1.0,,cooler,,more,2.0,,,,0.57,1.2,,,,,26.4,79.5,,,,,,,,,,,,,,,,,,,46.7,drier,-2.0,0.3,59.06,,,,,,,167.6,64.0,1.0,0.0,0.0,0.0,,37.6,99.7,Database 2,3818.615751789976
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,35.0,0.0,0.0,,cooler,,more,4.0,,,,0.38,1.2,,,,,27.3,81.1,,,,,,,,,,,,,,,,,,,46.1,no change,0.0,0.26,51.18,,,,,,,167.6,67.0,1.0,0.0,0.0,0.0,,37.5,99.5,Database 2,3997.6133651551313
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,45.0,0.0,0.0,,no change,,no change,5.0,,,,0.55,1.2,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,45.6,no change,0.0,0.28,55.12,,,,,,,160.0,65.0,1.0,0.0,0.0,0.0,,37.5,99.5,Database 2,4062.5
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,44.0,0.0,0.0,,cooler,,more,4.0,,,,0.49,1.2,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,45.4,drier,-1.0,0.39,76.77,,,,,,,172.7,70.0,1.0,0.0,0.0,0.0,,37.3,99.2,Database 2,4053.2715691951366
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,46.0,0.0,0.0,,cooler,,no change,4.0,,,,0.38,1.2,,,,,27.2,81.0,,,,,,,,,,,,,,,,,,,45.5,drier,-1.0,0.34,66.93,,,,,,,165.1,89.0,1.0,0.0,0.0,0.0,,37.3,99.2,Database 2,5390.672319806178
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,32.0,0.0,0.0,,no change,,no change,5.0,,,,0.51,1.2,,,,,26.1,79.0,,,,,,,,,,,,,,,,,,,46.4,no change,0.0,0.57,112.2,,,,,,,162.6,70.0,1.0,0.0,0.0,0.0,,37.3,99.2,Database 2,4305.043050430504
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,43.0,0.0,0.0,,no change,,no change,5.0,,,,0.4,1.2,,,,,27.2,81.0,,,,,,,,,,,,,,,,,,,45.0,no change,0.0,0.4,78.74,,,,,,,162.6,70.0,1.0,0.0,0.0,0.0,,37.3,99.2,Database 2,4305.043050430504
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,37.0,0.0,0.0,,no change,,no change,5.0,,,,0.55,1.2,,,,,24.3,75.7,,,,,,,,,,,,,,,,,,,47.8,more humid,1.0,0.36,70.87,,,,,,,165.1,64.0,1.0,0.0,0.0,0.0,,37.1,98.8,Database 2,3876.438522107813
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,39.0,0.0,0.0,,cooler,,no change,5.0,,,,0.38,1.2,,,,,24.9,76.8,,,,,,,,,,,,,,,,,,,47.6,no change,0.0,0.3,59.06,,,,,,,175.3,69.0,1.0,0.0,0.0,0.0,,37.1,98.8,Database 2,3936.109526525956
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,34.0,0.0,1.0,,cooler,,more,4.0,,,,0.57,1.2,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,46.4,drier,-1.0,0.25,49.21,,,,,,,167.6,77.0,1.0,0.0,0.0,0.0,,37.1,98.8,Database 2,4594.272076372315
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,44.0,0.0,1.0,,cooler,,more,2.0,,,,0.4,1.2,,,,,26.9,80.4,,,,,,,,,,,,,,,,,,,43.9,drier,-1.0,0.24,47.24,,,,,,,172.7,65.0,1.0,0.0,0.0,0.0,,37.1,98.8,Database 2,3763.752171395484
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,50.0,0.0,1.0,,cooler,,more,2.0,,,,0.55,1.2,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,44.3,drier,-1.0,0.25,49.21,,,,,,,170.2,70.0,1.0,0.0,0.0,0.0,,36.1,97.0,Database 2,4112.808460634547
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,56.0,0.0,0.0,,no change,,no change,5.0,,,,0.55,1.2,,,,,25.6,78.1,,,,,,,,,,,,,,,,,,,46.1,no change,0.0,0.33,64.96,,,,,,,180.3,70.0,1.0,0.0,0.0,0.0,,36.1,97.0,Database 2,3882.418191902385
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,47.0,0.0,-1.0,,warmer,,more,4.0,,,,0.51,1.2,,,,,22.0,71.6,,,,,,,,,,,,,,,,,,,31.4,no change,0.0,0.3,59.06,,,,,,,182.9,90.0,0.0,0.0,0.0,0.0,,39.1,102.4,Database 2,4920.721705850191
"Honnekeri, A., Brager, G., Dhaka, S., & Mathur, J. (2014). Comfort and adaptation in mixed-mode buildings in a hot-dry climate.",Shivraj Dhaka and Jyotirmay Mathur,2011.0,0.0,BSh,1.0,Jaipur,India,Office,Mixed Mode,Air Conditioned,,36.0,1.0,0.0,,cooler,,more,4.0,,,,0.47,1.2,,,,,24.7,76.5,,,,,,,,,,,,,,,,,,,37.4,drier,0.0,0.32,62.99,,,,,,,165.1,80.0,0.0,0.0,0.0,0.0,,39.1,102.4,Database 2,4845.548152634767
