Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (C),Air temperature (F),Ta_h (C),Ta_h (F),Ta_m (C),Ta_m (F),Ta_l (C),Ta_l (F),Operative temperature (C),Operative temperature (F),Radiant temperature (C),Radiant temperature (F),Globe temperature (C),Globe temperature (F),Tg_h (C),Tg_h (F),Tg_m (C),Tg_m (F),Tg_l (C),Tg_l (F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject height (cm),Subject weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (C),Outdoor monthly air temperature (F),Database,BMI
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,50.0,1.0,-1.0,,,,,,-1.4,45.0,20.43,0.4,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4634.23062608351
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.8,1.0,-2.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,3913.946695042775
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.8,1.0,0.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4456.756055716569
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,50.0,1.0,-1.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4634.23062608351
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,42.0,0.0,-1.0,,,,,,-1.6,54.0,19.97,0.35,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4049.715008862581
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,39.6,1.0,1.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4548.140586407458
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,45.4,0.0,-2.0,,,,,,-0.8,19.0,22.14,0.6,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,3426.575606745944
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,50.0,1.0,-1.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4634.23062608351
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.8,1.0,0.0,,,,,,-0.7,15.0,22.58,0.65,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4456.756055716569
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,23.0,0.0,2.0,,,,,,-0.8,19.0,22.14,0.6,1.2,,,,,20.8,69.4,,,,,,,21.0,69.8,21.2,70.2,,,,,,,,,61.4,,,0.07,12.8,,,,,,,,,,,,,,7.3,45.1,Database 2,4158.450759248246
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,46.4,0.0,-2.0,,,,,,-2.0,75.0,18.93,0.35,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3377.209081695802
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.2,0.0,1.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4453.6659482701725
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.8,0.0,2.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4158.450759248246
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.2,0.0,1.0,,,,,,-2.0,75.0,18.93,0.35,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4453.6659482701725
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.2,1.0,-2.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4093.228371655538
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,1.0,3.0,,,,,,-1.8,66.0,19.4,0.4,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3623.191637489702
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,48.0,0.0,-1.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4052.0178657869424
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,1.0,3.0,,,,,,-1.8,66.0,19.4,0.4,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3623.191637489702
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.2,1.0,-2.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4093.228371655538
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-2.0,75.0,18.93,0.35,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,34.4,1.0,-3.0,,,,,,-1.8,66.0,19.4,0.4,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3506.3708220532003
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,35.4,1.0,1.0,,,,,,-1.8,66.0,19.4,0.4,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4421.180475714016
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,48.0,0.0,-1.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4052.0178657869424
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,37.6,1.0,-1.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4456.452848305733
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,35.8,0.0,-3.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3390.46958608316
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,46.4,0.0,-2.0,,,,,,-1.2,34.0,21.15,0.6,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3377.209081695802
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,48.0,0.0,-1.0,,,,,,-2.0,75.0,18.93,0.35,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4052.0178657869424
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,35.8,0.0,-3.0,,,,,,-2.0,75.0,18.93,0.35,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3390.46958608316
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,37.6,1.0,-1.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4456.452848305733
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,36.8,1.0,0.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4622.238676772217
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,35.4,1.0,1.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4421.180475714016
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,36.8,1.0,0.0,,,,,,-1.1,28.0,21.57,0.65,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,4622.238676772217
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,34.4,1.0,-3.0,,,,,,-1.8,66.0,19.4,0.4,1.2,,,,,20.3,68.5,,,,,,,20.1,68.2,19.9,67.8,,,,,,,,,54.5,,,0.13,25.59,,,,,,,,,,,,,,7.3,45.1,Database 2,3506.3708220532003
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,1.0,3.0,,,,,,-1.5,51.0,20.19,0.4,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,3623.191637489702
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,53.0,0.0,0.0,,,,,,-1.7,61.0,19.73,0.35,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4146.5259201926
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,36.8,1.0,0.0,,,,,,-0.8,18.0,22.32,0.65,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4622.238676772217
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,35.4,1.0,1.0,,,,,,-0.8,18.0,22.32,0.65,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4421.180475714016
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,34.4,1.0,-3.0,,,,,,-1.5,51.0,20.19,0.4,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,3506.3708220532003
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,48.0,0.0,-1.0,,,,,,-1.7,61.0,19.73,0.35,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4052.0178657869424
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,41.0,0.0,3.0,,,,,,-0.9,23.0,21.91,0.6,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,3623.191637489702
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.8,0.0,2.0,,,,,,-0.9,23.0,21.91,0.6,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4158.450759248246
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.2,0.0,1.0,,,,,,-0.9,23.0,21.91,0.6,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,4453.6659482701725
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,46.4,0.0,-2.0,,,,,,-0.9,23.0,21.91,0.6,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,3377.209081695802
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,1.0,3.0,,,,,,-1.5,51.0,20.19,0.4,1.2,,,,,20.3,68.5,,,,,,,20.8,69.4,21.3,70.3,,,,,,,,,56.9,,,0.05,9.84,,,,,,,,,,,,,,7.3,45.1,Database 2,3623.191637489702
