Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (C),Air temperature (F),Ta_h (C),Ta_h (F),Ta_m (C),Ta_m (F),Ta_l (C),Ta_l (F),Operative temperature (C),Operative temperature (F),Radiant temperature (C),Radiant temperature (F),Globe temperature (C),Globe temperature (F),Tg_h (C),Tg_h (F),Tg_m (C),Tg_m (F),Tg_l (C),Tg_l (F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject height (cm),Subject weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (C),Outdoor monthly air temperature (F),Database,BMI
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,1.0,2.0,,cooler,,,,2.32,88.97,33.16,0.66,1.1,,,,,31.6,88.9,,,31.6,88.9,,,31.7,89.0,31.7,89.1,,,,,,,,,69.9,,,0.3,59.06,,,0.3,59.06,,,,,,,,,,,,Database 1,3737.823850657304
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,2.0,,cooler,,,,2.11,81.55,30.95,0.46,1.1,,,,,31.5,88.7,,,31.5,88.7,,,31.6,88.8,31.6,88.9,,,,,,,,,70.9,,,0.4,78.74,,,0.4,78.74,,,,,,,,,,,,Database 1,3743.280028301741
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,1.0,,cooler,,,,2.09,80.61,30.76,0.43,1.1,,,,,31.5,88.7,,,31.5,88.7,,,31.6,88.8,31.6,88.9,,,,,,,,,71.2,,,0.39,76.77,,,0.39,76.77,,,,,,,,,,,,Database 1,3495.165418408908
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,29.0,1.0,2.0,,cooler,,,,2.25,86.74,31.71,0.63,1.1,,,,,31.6,88.9,,,31.6,88.9,,,31.7,89.1,31.8,89.3,,,,,,,,,70.4,,,0.61,120.08,,,0.61,120.08,,,,,,,,,,,,Database 1,2832.705755782679
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,33.0,1.0,1.0,,cooler,,,,2.36,89.91,33.95,0.46,1.1,,,,,31.7,89.1,,,31.7,89.1,,,31.8,89.3,31.9,89.4,,,,,,,,,69.7,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1,4094.425809148255
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,43.0,0.0,2.0,,cooler,,,,2.31,88.67,33.19,0.51,1.1,,,,,31.7,89.1,,,31.7,89.1,,,31.8,89.2,31.8,89.3,,,,,,,,,69.5,,,0.2,39.37,,,0.2,39.37,,,,,,,,,,,,Database 1,4200.797965757703
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,30.0,1.0,2.0,,cooler,,,,2.29,87.96,32.38,0.46,1.1,,,,,31.8,89.2,,,31.8,89.2,,,31.9,89.3,31.9,89.4,,,,,,,,,69.0,,,0.24,47.24,,,0.24,47.24,,,,,,,,,,,,Database 1,3494.744412738254
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,1.0,,cooler,,,,2.51,93.71,34.33,0.62,1.1,,,,,32.1,89.8,,,32.1,89.8,,,32.2,89.9,32.2,90.0,,,,,,,,,69.3,,,0.21,41.34,,,0.21,41.34,,,,,,,,,,,,Database 1,3510.805748650257
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,37.0,0.0,2.0,,cooler,,,,2.44,92.09,33.36,0.45,1.1,,,,,32.1,89.8,,,32.1,89.8,,,32.2,89.9,32.2,90.0,,,,,,,,,69.8,,,0.2,39.37,,,0.2,39.37,,,,,,,,,,,,Database 1,3591.9947165745893
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,50.0,0.0,0.0,,cooler,,,,2.37,90.17,32.14,0.45,1.1,,,,,32.0,89.6,,,32.0,89.6,,,32.1,89.8,32.2,90.0,,,,,,,,,69.3,,,0.3,59.06,,,0.3,59.06,,,,,,,,,,,,Database 1,3780.81423114232
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,1.0,,no change,,,,2.44,92.05,33.03,0.45,1.1,,,,,32.1,89.8,,,32.1,89.8,,,32.2,90.0,32.3,90.2,,,,,,,,,69.2,,,0.22,43.31,,,0.22,43.31,,,,,,,,,,,,Database 1,3510.805748650257
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,1.0,2.0,,cooler,,,,2.51,93.57,32.86,0.63,1.1,,,,,32.2,90.0,,,32.2,90.0,,,32.3,90.2,32.4,90.4,,,,,,,,,69.0,,,0.46,90.55,,,0.46,90.55,,,,,,,,,,,,Database 1,3616.236580756705
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,1.0,2.0,,cooler,,,,2.56,94.65,34.09,0.66,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.3,90.1,32.3,90.1,,,,,,,,,69.1,,,0.28,55.12,,,0.28,55.12,,,,,,,,,,,,Database 1,3635.577240097364
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,29.0,1.0,2.0,,cooler,,,,2.46,92.53,33.02,0.46,1.1,,,,,32.2,90.0,,,32.2,90.0,,,32.3,90.1,32.3,90.2,,,,,,,,,68.8,,,0.23,45.28,,,0.23,45.28,,,,,,,,,,,,Database 1,3311.175083601617
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,35.0,1.0,2.0,,cooler,,,,2.49,93.32,32.61,0.46,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.3,32.5,90.5,,,,,,,,,68.7,,,0.29,57.09,,,0.29,57.09,,,,,,,,,,,,Database 1,3555.312164984138
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,24.0,1.0,1.0,,cooler,,,,3.0,99.12,34.36,0.66,1.1,,,,,33.8,92.8,,,33.8,92.8,,,33.8,92.8,33.8,92.8,,,,,,,,,65.8,,,0.53,104.33,,,0.53,104.33,,,,,,,,,,,,Database 1,3228.899098761656
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,31.0,1.0,3.0,,cooler,,,,3.0,99.12,34.09,0.43,1.1,,,,,34.1,93.4,,,34.1,93.4,,,34.1,93.4,34.1,93.4,,,,,,,,,65.3,,,0.31,61.02,,,0.31,61.02,,,,,,,,,,,,Database 1,4576.469189148194
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,1.5,,cooler,,,,3.0,99.12,35.16,0.66,1.1,,,,,33.7,92.7,,,33.7,92.7,,,33.7,92.7,33.7,92.7,,,,,,,,,65.5,,,0.31,61.02,,,0.31,61.02,,,,,,,,,,,,Database 1,3273.6868445706364
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,1.0,2.0,,no change,,,,3.0,99.12,34.55,0.45,1.1,,,,,33.8,92.8,,,33.8,92.8,,,33.8,92.8,33.8,92.8,,,,,,,,,65.2,,,0.23,45.28,,,0.23,45.28,,,,,,,,,,,,Database 1,3611.806543385491
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,0.0,2.0,,cooler,,,,2.96,98.95,33.18,0.56,1.1,,,,,33.5,92.3,,,33.5,92.3,,,33.6,92.4,33.6,92.5,,,,,,,,,66.7,,,0.61,120.08,,,0.61,120.08,,,,,,,,,,,,Database 1,3916.2354033010697
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,46.0,0.0,2.5,,cooler,,,,2.68,96.43,33.74,0.51,1.1,,,,,32.6,90.7,,,32.6,90.7,,,32.8,91.0,32.9,91.3,,,,,,,,,69.7,,,0.28,55.12,,,0.28,55.12,,,,,,,,,,,,Database 1,4054.2353471015895
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,30.0,1.0,3.0,,cooler,,,,2.52,93.92,32.53,0.49,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.5,90.4,32.5,90.5,,,,,,,,,69.3,,,0.36,70.87,,,0.36,70.87,,,,,,,,,,,,Database 1,4000.5896232168975
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,36.0,1.0,2.0,,cooler,,,,2.61,95.39,34.03,0.61,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.5,90.4,32.5,90.5,,,,,,,,,70.0,,,0.29,57.09,,,0.29,57.09,,,,,,,,,,,,Database 1,3592.5948351081365
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,33.0,1.0,3.0,,cooler,,,,2.49,93.32,31.83,0.4,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.5,90.5,32.6,90.7,,,,,,,,,69.6,,,0.37,72.83,,,0.37,72.83,,,,,,,,,,,,Database 1,4206.748388979749
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,35.0,0.0,2.0,,cooler,,,,2.57,94.82,33.9,0.51,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.5,90.4,32.5,90.5,,,,,,,,,68.6,,,0.21,41.34,,,0.21,41.34,,,,,,,,,,,,Database 1,3872.014376019632
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,29.0,0.0,2.0,,cooler,,,,2.63,95.79,35.59,0.65,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.3,32.5,90.5,,,,,,,,,69.2,,,0.15,29.53,,,0.15,29.53,,,,,,,,,,,,Database 1,4020.3484519855774
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,21.0,0.0,2.0,,cooler,,,,2.51,93.73,34.27,0.56,1.1,,,,,32.1,89.8,,,32.1,89.8,,,32.2,90.0,32.3,90.2,,,,,,,,,69.6,,,0.19,37.4,,,0.19,37.4,,,,,,,,,,,,Database 1,3422.4516894027884
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,23.0,1.0,1.0,,cooler,,,,2.42,91.53,32.64,0.57,1.1,,,,,32.0,89.6,,,32.0,89.6,,,32.1,89.8,32.2,90.0,,,,,,,,,69.4,,,0.36,70.87,,,0.36,70.87,,,,,,,,,,,,Database 1,3526.267310175389
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,1.0,1.0,,cooler,,,,2.34,89.34,31.12,0.31,1.1,,,,,32.2,90.0,,,32.2,90.0,,,32.3,90.1,32.3,90.2,,,,,,,,,69.8,,,0.31,61.02,,,0.31,61.02,,,,,,,,,,,,Database 1,3510.805748650257
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,25.0,1.0,1.0,,cooler,,,,2.59,95.19,35.06,0.67,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.3,90.1,32.3,90.1,,,,,,,,,69.3,,,0.19,37.4,,,0.19,37.4,,,,,,,,,,,,Database 1,3510.805748650257
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,34.0,1.0,2.0,,cooler,,,,2.54,94.32,33.62,0.57,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.2,32.4,90.3,,,,,,,,,69.2,,,0.27,53.15,,,0.27,53.15,,,,,,,,,,,,Database 1,3721.275637490863
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,31.0,0.0,3.0,,cooler,,,,2.53,94.11,34.19,0.56,1.1,,,,,32.2,90.0,,,32.2,90.0,,,32.3,90.1,32.3,90.2,,,,,,,,,70.1,,,0.21,41.34,,,0.21,41.34,,,,,,,,,,,,Database 1,4084.931280857115
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,40.0,1.0,3.0,,cooler,,,,2.53,93.96,34.01,0.55,1.1,,,,,32.2,90.0,,,32.2,90.0,,,32.3,90.1,32.3,90.2,,,,,,,,,70.4,,,0.22,43.31,,,0.22,43.31,,,,,,,,,,,,Database 1,4270.628670681527
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,27.0,1.0,2.0,,cooler,,,,2.55,94.43,34.01,0.46,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.3,32.5,90.5,,,,,,,,,69.7,,,0.18,35.43,,,0.18,35.43,,,,,,,,,,,,Database 1,3887.789553072245
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,29.0,1.0,3.0,,cooler,,,,2.66,96.23,34.37,0.34,1.1,,,,,32.6,90.7,,,32.6,90.7,,,32.8,91.0,32.9,91.3,,,,,,,,,69.3,,,0.14,27.56,,,0.14,27.56,,,,,,,,,,,,Database 1,3830.215098704624
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,39.0,1.0,2.0,,cooler,,,,2.69,96.57,33.35,0.43,1.1,,,,,32.7,90.9,,,32.7,90.9,,,32.9,91.2,33.0,91.5,,,,,,,,,69.3,,,0.26,51.18,,,0.26,51.18,,,,,,,,,,,,Database 1,4255.675711892604
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,33.0,1.0,3.0,,cooler,,,,2.66,96.15,33.53,0.57,1.1,,,,,32.5,90.5,,,32.5,90.5,,,32.7,90.9,33.0,91.3,,,,,,,,,69.7,,,0.35,68.9,,,0.35,68.9,,,,,,,,,,,,Database 1,4206.748388979748
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,34.0,1.0,1.0,,cooler,,,,2.69,96.65,35.02,0.74,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.6,90.7,32.9,91.1,,,,,,,,,69.9,,,0.29,57.09,,,0.29,57.09,,,,,,,,,,,,Database 1,3793.0182987194503
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,23.0,0.0,2.0,,no change,,,,2.74,97.24,34.57,0.56,1.1,,,,,32.7,90.9,,,32.7,90.9,,,32.9,91.2,33.0,91.5,,,,,,,,,69.6,,,0.24,47.24,,,0.24,47.24,,,,,,,,,,,,Database 1,3683.777828871025
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,30.0,0.0,2.0,,cooler,,,,2.68,96.45,32.86,0.45,1.1,,,,,32.7,90.9,,,32.7,90.9,,,32.9,91.2,33.0,91.5,,,,,,,,,69.6,,,0.35,68.9,,,0.35,68.9,,,,,,,,,,,,Database 1,3903.401529999152
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,37.0,0.0,1.0,,cooler,,,,2.2,84.9,32.22,0.56,1.1,,,,,31.4,88.5,,,31.4,88.5,,,31.5,88.7,31.6,88.9,,,,,,,,,69.7,,,0.3,59.06,,,0.3,59.06,,,,,,,,,,,,Database 1,3728.392051084603
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,31.0,0.0,1.0,,cooler,,,,2.34,89.38,34.31,0.56,1.1,,,,,31.5,88.7,,,31.5,88.7,,,31.6,88.9,31.7,89.1,,,,,,,,,69.5,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1,3924.171826119517
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,37.0,0.0,0.5,,cooler,,,,2.34,89.42,33.16,0.45,1.1,,,,,31.8,89.2,,,31.8,89.2,,,31.9,89.4,32.0,89.6,,,,,,,,,69.0,,,0.18,35.43,,,0.18,35.43,,,,,,,,,,,,Database 1,3831.871657754011
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,34.0,1.0,1.0,,cooler,,,,2.32,88.75,32.82,0.41,1.1,,,,,31.8,89.2,,,31.8,89.2,,,31.9,89.4,32.0,89.6,,,,,,,,,69.6,,,0.19,37.4,,,0.19,37.4,,,,,,,,,,,,Database 1,4186.395160139829
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,28.0,1.0,2.0,,cooler,,,,2.48,93.03,32.53,0.46,1.1,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.2,32.4,90.3,,,,,,,,,69.6,,,0.31,61.02,,,0.31,61.02,,,,,,,,,,,,Database 1,3537.499209864985
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,26.0,0.0,3.0,,cooler,,,,2.67,96.35,35.6,0.56,1.1,,,,,32.5,90.5,,,32.5,90.5,,,32.6,90.6,32.6,90.7,,,,,,,,,69.5,,,0.13,25.59,,,0.13,25.59,,,,,,,,,,,,Database 1,4289.628602772153
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,28.0,1.0,2.0,,cooler,,,,2.47,92.74,34.24,0.41,1.1,,,,,32.0,89.6,,,32.0,89.6,,,32.2,89.9,32.3,90.2,,,,,,,,,70.4,,,0.13,25.59,,,0.13,25.59,,,,,,,,,,,,Database 1,3537.499209864985
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,29.0,1.0,1.0,,no change,,,,2.5,93.36,34.56,0.51,1.1,,,,,32.0,89.6,,,32.0,89.6,,,32.2,89.9,32.3,90.2,,,,,,,,,70.0,,,0.15,29.53,,,0.15,29.53,,,,,,,,,,,,Database 1,2832.705755782679
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,22.0,1.0,1.0,,cooler,,,,2.56,94.61,33.25,0.46,1.1,,,,,32.4,90.3,,,32.4,90.3,,,32.5,90.5,32.6,90.7,,,,,,,,,69.5,,,0.25,49.21,,,0.25,49.21,,,,,,,,,,,,Database 1,3211.73783166403
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,36.0,0.0,3.0,,cooler,,,,2.39,90.92,34.16,0.56,1.1,,,,,31.7,89.1,,,31.7,89.1,,,31.8,89.3,31.9,89.5,,,,,,,,,71.6,,,0.18,35.43,,,0.18,35.43,,,,,,,,,,,,Database 1,4377.127467948969
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,38.0,1.0,3.0,,cooler,,,,2.36,90.12,34.28,0.55,1.1,,,,,31.7,89.1,,,31.7,89.1,,,31.7,89.1,31.7,89.1,,,,,,,,,71.7,,,0.16,31.5,,,0.16,31.5,,,,,,,,,,,,Database 1,4112.315466141041
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,35.0,1.0,2.0,,cooler,,,,2.28,87.48,32.2,0.51,1.1,,,,,31.7,89.1,,,31.7,89.1,,,31.8,89.2,31.8,89.3,,,,,,,,,71.8,,,0.34,66.93,,,0.34,66.93,,,,,,,,,,,,Database 1,3940.882986300966
Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,0.0,Aw,0.0,Bangkok,Thailand,Office,Naturally Ventilated,,,22.0,1.0,1.0,,cooler,,,,2.3,88.15,32.24,0.51,1.1,,,,,31.8,89.2,,,31.8,89.2,,,31.8,89.2,31.8,89.2,,,,,,,,,71.4,,,0.34,66.93,,,0.34,66.93,,,,,,,,,,,,Database 1,3040.2930402930406
